id,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9
A0A671Z3W8_SPAAU/214-322,1.5737141,0.03053211,-0.11240271,-0.47763988,2.3945847,1.8548312,-0.0031154845,0.029802382,-0.012476679,-0.033660457
A0A7K7VSD7_EUDEL/23-141,2.9237893,-0.013158396,0.06388761,0.17025304,-2.2503667,0.5988855,-0.16087058,-0.0055505745,0.04907164,-0.0060098246
A0A485L4Y9_9STRA/32-142,0.46468502,-0.0039660214,-0.04930822,0.039771967,-1.8971233,-2.159138,-0.061908647,-0.05351361,-0.0063276524,-0.024090763
A0A6I8NZJ6_ORNAN/226-334,0.78884786,0.03378874,-0.07777727,0.07535026,2.8625922,1.364696,-0.03581471,0.0177348,-0.0032968922,-0.027445666
A0A151GL88_9HYPO/508-614,-3.409392,-0.020664208,-0.014268881,0.8265048,1.2921183,0.60015166,-0.06600644,0.062852845,-0.026856244,-0.03743848
A0A8C4VFV3_9SAUR/550-658,-0.90178895,-0.020864254,-0.0029704832,0.7533729,3.0119076,-0.11128946,-0.07001702,0.049721576,-0.015368976,-0.0066497736
A0A2K5SCD9_CEBIM/367-496,2.6688297,-0.023190215,-0.074174926,0.39035052,1.90214,-1.0251867,-0.07559399,-0.00064074993,0.008799732,-0.012484755
A0A672IWX8_SALFA/343-471,2.419899,-0.030886594,-0.060842656,-0.3675665,1.9851948,-0.99381316,-0.06652952,0.006051909,-0.0015413333,-0.01531202
A0A6P5BCA3_BOSIN/220-328,0.8523776,0.032539044,-0.109373435,0.3093022,3.2523627,1.5035907,-0.027479751,0.007016044,0.0048056897,-0.049598414
A0A364KZ18_9EURO/343-454,2.5858302,-0.01715215,-0.009574592,0.36064535,-0.3083875,-1.4892962,-0.114258476,-0.04949089,0.04263593,0.01043307
C1EET3_MICCC/37-143,0.44971272,0.023810051,0.021657944,0.80865157,-1.8021306,-0.49139768,-0.06538231,-0.03392306,-0.022426175,0.034455422
B7FP60_PHATC/38-148,-1.2836584,0.029095814,0.014446035,-1.212161,-0.6600616,-0.31953397,0.005003793,-0.004901048,-0.044672966,0.032468908
A0A0F7TUU2_PENBI/345-456,2.8116057,-0.01714332,-0.014233392,0.34491298,-0.20680784,-1.2995821,-0.117763765,-0.039434843,0.034974717,0.019837167
A0A094FGQ6_9PEZI/126-237,-2.749212,-0.034381047,0.058005113,-0.85304666,-1.0499512,0.6805523,-0.016874393,0.05201368,0.0007854216,0.0050014257
A0A8C5HFL1_9TELE/360-490,2.195219,-0.037447996,-0.041311696,-0.51924354,1.8233088,-1.0296426,-0.067503855,0.009783484,-0.0007164581,-0.0073182806
A0A813SR04_9BILA/386-517,1.7675009,-0.06199348,-0.03148817,-2.8025918,1.0851747,-2.0980375,-0.06926956,0.028201781,0.03604023,-0.030063398
A0A669BNQ2_ORENI/552-660,0.10328385,0.02664423,-0.02918072,0.13200346,2.899355,-0.5705411,-0.050917007,0.025907531,0.0060013235,-0.013815701
A0A2K6DDA8_MACNE/527-635,-1.1765416,-0.034033574,-0.016461762,-0.0065556746,3.2524796,0.043142132,-0.04999204,0.05441633,-0.007057029,-0.015314855
A0A445L308_GLYSO/411-556,2.2785947,0.017796796,-0.034480445,1.1425898,0.88506067,1.2834047,-0.05365777,-0.017436031,0.038866643,-0.022473514
A0A328DBR4_9ASTE/408-551,1.8683419,0.030546349,-0.0025428645,0.9222018,0.5356416,1.1134199,-0.062070973,-0.023391763,0.018970385,0.003372714
A0A078JM93_BRANA/414-551,2.2751558,0.005862197,-0.030496208,-0.033615805,0.8933659,1.2129153,-0.037262477,-0.021204438,0.0037656594,-0.0010064282
A0A061BE24_CYBFA/43-152,-0.46875042,0.025657788,0.06674746,-1.2211837,-0.0056967903,1.710777,-0.033436865,-0.017638598,-0.10024912,0.062324345
A0A8H6W5Z5_MYCCL/196-322,1.0707608,-0.020178081,-0.024181226,0.9850461,0.40857553,3.3200765,-0.0028995527,0.039906383,0.0544739,-0.102718994
A8N5U4_COPC7/33-143,-0.6435717,-0.044571303,0.0062335953,-0.91891235,-3.2026262,-0.4201146,-0.033309273,-0.018514894,0.03268721,-0.021571018
A0A226E676_FOLCA/214-325,0.38768783,0.02886413,0.029333238,0.120753884,1.3957622,1.2871634,-0.048325315,0.02238603,-0.03643348,0.051852703
A0A814NH09_ADIRI/213-318,0.3189015,0.032790706,0.03865752,-1.1536216,0.9368858,1.6937075,-0.02761177,0.005067602,-0.06761348,0.05766741
A0A8C5K7F6_JACJA/552-660,-1.0899404,-0.03445034,-0.016960127,-0.059793547,3.0359633,0.027378626,-0.050152548,0.05214934,-0.01327387,-0.008463513
A0A3Q2VY02_HAPBU/217-325,1.4584277,0.02853749,-0.09702617,-0.47730708,2.270837,1.6487755,-0.0066737044,0.0259054,-0.012799847,-0.022395004
A0A395HYV9_ASPHC/513-619,-3.4751277,-0.07620229,-0.024882056,-1.0701933,0.8986652,-1.1264173,-0.045528658,0.044794835,0.024538815,-0.06283371
A0A0E0NFP2_ORYRU/411-555,1.4988071,0.0312584,0.038841832,3.0613618,1.3135349,0.81328905,-0.095051035,-0.014445428,0.04841145,-0.028954841
E2A3F3_CAMFO/209-330,-0.5217211,0.07067724,0.037734997,2.7337062,1.9567252,1.6513771,-0.09854936,0.022898994,-0.023432441,0.06682082
A0A669BKR7_ORENI/201-309,1.5523012,0.034355745,-0.11187218,-0.4717817,2.4664512,1.7067056,-0.00496057,0.02619169,-0.012781863,-0.028276093
A0A667ZRC4_9TELE/553-661,-0.010339361,0.022973474,-0.030553993,0.19322181,3.2283614,-0.6737374,-0.06380116,0.034353867,0.0024409518,-0.02199395
A0A485K3I1_9STRA/106-217,-1.8364974,-0.06428948,-0.047783133,-1.4784397,-0.69992614,-0.9889739,0.011270937,0.0015077367,-0.0061418237,-0.018603034
A0A0V0XBN5_9BILA/568-679,-0.23062314,0.0012601707,0.04495811,-0.02547278,1.6821452,-1.5554346,-0.07227914,0.001432702,-0.0023931032,0.021775521
A0A1B9I9I1_9TREE/579-685,-1.4758472,0.029375382,-0.0012121424,-0.32493114,0.38623056,-1.6368749,-0.049540922,-0.042915978,-0.015566743,-0.001365114
A0A420HVC8_9PEZI/277-389,-1.4029862,0.02812859,0.04887377,0.2544337,0.418619,2.0532458,-0.03778389,0.026279368,-0.034751996,0.030351901
M7B4V3_CHEMY/195-326,0.7621861,0.028965466,-0.06800765,-0.09744241,2.7616565,1.1912894,-0.041458897,0.01950366,-0.013768666,-0.017968934
A0A0B0N583_GOSAR/42-152,0.86212605,-0.08650181,0.008683965,0.51497626,-3.1491687,-1.1830214,-0.09369864,-0.034376815,0.0721167,-0.025294896
A0A3Q7TZJ7_VULVU/552-660,-1.2442726,-0.033038035,-0.016703174,0.034778185,3.3416553,0.035515934,-0.05074916,0.056172654,-0.002900566,-0.018221628
A0A8H7GE71_9AGAM/33-142,-0.47772598,-0.03239428,0.02646676,-0.79213715,-2.9377587,0.21366867,-0.023166627,-0.017271021,0.0035316553,0.00819459
A0A369JRW7_HYPMA/584-690,-2.04001,-0.023289239,-0.0017920844,-0.5977811,0.57556796,-2.2653558,-0.05817671,-0.019560639,0.03089866,-0.047795717
A0A423XCL4_9PEZI/196-307,-1.4942898,0.014917463,0.006856449,0.25409603,1.1024804,2.2114477,-0.008369142,0.024716288,-0.032316547,0.014878036
A0A433DKF3_9FUNG/359-494,1.4535125,0.018684067,0.019961461,-1.2220104,0.45768273,-0.4517635,-0.070788905,-0.021386683,-0.013303632,0.050554916
A0A4Y8DEV4_9HELO/573-679,-3.308166,-0.001288183,-0.04758787,1.1851983,0.29926753,-1.2152792,-0.101519145,0.032765172,0.0069346894,-0.05901112
A0A671Z464_SPAAU/366-494,2.507722,-0.028364113,-0.07123495,-0.20884643,1.996471,-0.9819873,-0.067809954,0.0039273724,-0.00038462505,-0.016735494
A0A087X8U7_POEFO/220-328,1.3002787,0.029964264,-0.093078375,-0.5133976,2.4171703,1.6359882,-0.01460451,0.024307355,-0.013015276,-0.026738696
A0A0C9ZGQ5_9AGAM/91-212,-1.3282567,-0.022855617,-0.05527149,0.12186904,-1.6998955,-1.4874992,0.004231101,-0.03477221,-0.0029877806,-0.022164278
A0A674J906_TERCA/364-493,2.5976603,-0.023226192,-0.06971434,0.596408,1.8135554,-1.035604,-0.0765691,-0.00014189258,0.014339255,-0.008385476
E3JVK4_PUCGT/408-519,1.9870979,0.03660901,0.06312856,-0.113096766,0.26026398,-0.860726,-0.12348752,-0.029654093,-0.0010184133,0.07900299
A0A8C3B8Y6_CAIMO/195-303,0.7443978,0.023629285,-0.06844116,0.017878888,2.8027487,1.0498765,-0.040837415,0.014767669,-0.005420873,-0.02412346
A0A165G9W8_9BASI/369-482,2.5250943,0.0017017331,0.020479552,-0.51963884,0.36223808,0.067248456,-0.090927854,-0.02620788,0.012979098,0.041927427
A0A5B0QWL0_PUCGR/35-157,-0.38873026,0.070912,0.025565263,0.18874007,-1.8288846,0.042735435,-0.014285749,-0.04273169,-0.083750226,0.057855915
A0A5D6YC33_9STRA/120-230,-2.2087693,-0.08829663,0.012800943,-2.754914,-0.9423773,-0.707352,0.017471533,0.037780933,0.018764209,-0.035499994
A0A428NFS7_9HYPO/134-245,-3.5024889,-0.040162086,-0.011407647,0.4461634,-0.7375774,-0.07025577,-0.023454167,0.04580728,0.043116186,-0.040252242
A0A2A4J4G7_HELVI/208-312,-0.0072828233,0.051118366,0.041239876,1.1686485,1.564875,0.92909837,-0.073907346,0.013488408,-0.041215554,0.07540171
A0A1J9R5U1_9EURO/511-617,-3.204928,-0.05010573,-0.032904617,-0.10484198,0.8328305,-0.8979305,-0.06493829,0.034953207,0.0035963394,-0.05383462
A0A1Z5KM39_FISSO/394-512,0.7795132,0.09515159,0.06412999,1.7844261,0.10541783,0.5765189,-0.079853356,-0.039331023,-0.040897492,0.10339716
A0A2K6DDA7_MACNE/194-302,0.8523776,0.032539044,-0.109373435,0.3093022,3.2523627,1.5035907,-0.027479751,0.007016044,0.0048056897,-0.049598414
A0A836K599_9HYME/192-300,-0.6380724,0.070245355,0.03434841,2.759483,2.0821571,1.7495776,-0.09433902,0.023763835,-0.023764692,0.055464298
A0A835MLD3_9ROSI/42-151,1.0192386,-0.063627586,0.0011365563,0.8556942,-2.8826048,-1.2583529,-0.09418837,-0.028112553,0.050391577,-0.009655155
A0A6P4EH33_DRORH/562-674,-2.045929,-0.04292132,0.0084611215,-1.2086607,2.3740501,-1.3181818,-0.02950056,0.020063426,0.004703669,-0.027402345
A0A151PDU4_ALLMI/23-141,2.7431839,-0.0073582754,0.056254614,0.31090164,-2.1433012,0.6222799,-0.15018128,-0.0071430504,0.043687075,-0.0021793265
A0A166HCR2_9AGAM/196-322,1.0462887,-0.023386715,-0.033152748,0.82450396,0.41794556,3.2277858,-0.0008289125,0.0430177,0.051106013,-0.09759003
A0A6I9LIS7_PERMB/48-166,3.6019614,-0.016544625,0.05550016,0.026692094,-1.3829885,0.26464117,-0.14422894,-0.05838935,0.05993686,-0.0026450679
W7I6S0_9PEZI/343-458,1.481339,0.026533864,0.028396044,0.13653553,-0.16116942,-1.2402209,-0.10287726,-0.046157826,0.015908796,0.03405136
A0A2C9VQF5_MANES/42-151,0.8642787,-0.033597104,0.00047520548,0.5046112,-2.335952,-1.0928205,-0.08430801,-0.028340876,0.012852108,0.0033115856
A0A8J5QMA8_9ASCO/343-465,0.60180837,-0.029616358,0.04582012,3.0850585,0.67491204,-3.8192825,-0.12962787,-0.020839062,0.050903194,-0.047490064
A0A8X7MVQ8_9BASI/622-729,-1.6068628,0.03063035,0.010999549,0.5265773,0.37389565,-1.122064,-0.08145467,-0.020502867,-0.052534573,0.045809913
A0A0G2GBC4_9EURO/160-275,-1.910441,0.009008279,0.023687068,-0.024220001,-0.52187586,0.77322656,-0.037115123,0.015926179,-0.050980892,0.059125524
A0A668TC53_OREAU/552-660,0.10328385,0.02664423,-0.02918072,0.13200346,2.899355,-0.5705411,-0.050917007,0.025907531,0.0060013235,-0.013815701
A0A4U5PVL3_POPAL/42-151,0.9049539,-0.06420529,-9.422004e-05,0.7373436,-2.817372,-1.25337,-0.09050956,-0.031991914,0.048288196,-0.011208769
A0A197JMQ1_9FUNG/196-307,-0.21763456,0.046094358,0.047235426,0.37585658,1.0769887,1.6406914,-0.04492575,0.006415058,-0.053904064,0.07465177
A0A1B8ATI5_FUSPO/205-315,-1.1035564,-0.06400849,-0.030276207,-0.18901211,-2.69099,3.0177822,0.104268506,0.00028285757,0.08320804,-0.15413709
A0A8K0DFI5_9COLE/364-493,1.1377913,-0.0025642728,0.04600029,0.37102202,1.2434973,-1.703374,-0.088900544,-0.011709137,0.005177319,0.03685554
A0A7J9A302_9ROSI/42-151,1.0903492,-0.07251179,-0.002034314,0.3159427,-2.9085927,-1.1101384,-0.10010547,-0.026633698,0.05277483,-0.017630395
A0A4U0V289_9PEZI/511-617,-2.9330072,-0.020493403,-0.006622322,-0.16608055,1.2649345,-0.32410914,-0.054576203,0.031396076,-0.025993356,-0.025230974
A0A0J1BA47_9TREE/378-491,2.1422925,0.0015910864,0.067951575,-1.1822565,0.5097909,0.09436368,-0.08428448,-0.029867046,-0.00042245165,0.046627633
A0A674JB29_TERCA/41-159,2.9567928,-0.020891324,0.062773526,-0.07080378,-2.2072694,0.70298636,-0.15471461,0.0023477897,0.05202771,-0.012545288
M3D5Y6_SPHMS/196-306,-0.8605342,0.019978758,0.035657432,1.6725029,0.23321614,2.577179,-0.042638008,0.032587796,0.0008801278,0.011094469
S3C3B1_OPHP1/341-452,1.1256515,0.00094396994,-0.014258239,-0.41657892,-0.56518054,-2.530871,-0.07857379,-0.055443235,0.03129185,-0.017875463
A0A2G5UZC7_9PELO/220-328,0.24183562,0.035754126,0.001932323,0.30288112,1.5945691,1.787099,-0.03308314,0.013262257,-0.017509691,0.019501837
A0A833RNG0_9HYME/504-614,-2.548885,-0.018521085,0.036511723,1.9810644,2.6067998,-0.5874589,-0.07627919,0.07646906,-0.03276689,-0.0021963846
A0A4W5R640_9TELE/205-313,1.5674341,0.027260527,-0.107872486,-0.61222005,2.2825634,1.9213365,0.0020393962,0.027792491,-0.017930696,-0.03304066
A0A507FNZ5_9FUNG/578-692,1.2421182,0.045409,0.0588529,-0.27278158,0.4221725,-0.5290374,-0.07904274,-0.038317047,-0.021664212,0.06473558
A0A7K7L3P4_9AVES/548-656,-0.84172666,-0.014251611,0.009025764,1.4830991,2.9798086,-0.21360445,-0.08290981,0.050312974,-0.01505123,0.0013414547
A0A8B9EXI5_9PSIT/313-442,2.5387359,-0.017843932,-0.06651588,0.57585347,1.7402457,-0.9527798,-0.07574557,0.00016885996,0.013209181,-0.004430875
F7BW23_MONDO/220-328,0.70891905,0.035066087,-0.058292232,-0.11334221,2.5059304,1.4271992,-0.036862247,0.019286763,-0.010091957,-0.010608941
A0A7N8YB67_9TELE/210-318,1.4947281,0.034461606,-0.11227673,-0.39898494,2.5011244,1.7114905,-0.007776062,0.023594856,-0.009603922,-0.031818293
A0A8I3PUF2_CANLF/48-166,3.5447054,-0.015283839,0.059860725,0.009003116,-1.417901,0.20590377,-0.14935069,-0.054915708,0.05685632,0.0046583787
A0A453H418_AEGTS/190-338,1.7961488,0.033628378,0.017352063,3.1241696,1.7840213,0.7943008,-0.09668772,-0.012065573,0.050369404,-0.041867133
A0A7J8D8D3_ROUAE/48-166,3.4833086,-0.019643648,0.055536058,-0.06080459,-1.4204054,0.099463664,-0.1517758,-0.05613415,0.055106044,0.008255411
A0A7J8D841_ROUAE/48-166,3.4833086,-0.019643648,0.055536058,-0.06080459,-1.4204054,0.099463664,-0.1517758,-0.05613415,0.055106044,0.008255411
A0A8C7ZN86_9TELE/23-142,3.2727005,0.0074275676,0.03480244,-0.26052314,-1.1325299,1.2779396,-0.10421095,-0.03653771,0.042175367,-0.011077903
A0A1R1X584_9FUNG/399-503,-1.391787,0.033880197,0.0320776,-0.31766465,0.73654735,-0.435583,-0.072813086,-0.007273741,-0.072305426,0.058763184
A0A319CXM0_9EURO/199-308,-1.4924995,-0.050212286,-0.009893253,0.009497235,-0.7430788,3.4884202,0.08023034,0.06713229,0.108085796,-0.11155155
A0A668TAB8_OREAU/359-472,1.6276969,-0.036173843,0.011442017,-0.6521615,3.199164,-2.2783518,-0.057336546,0.01324144,0.0460224,-0.07648978
A0A668A6W5_9TELE/211-319,1.4527634,0.03046241,-0.098554626,-0.5132116,2.3878758,1.6963278,-0.009513786,0.028268568,-0.011357999,-0.024383709
A0A397T1A7_9GLOM/201-312,-0.3152983,0.036319703,0.029159863,-0.15213819,1.2055631,2.3837833,-0.017431242,0.009916797,-0.05752017,0.04667917
A0A250YHM1_CASCN/48-166,3.3934548,-0.009087489,0.06295118,0.13830559,-1.4758213,0.22985357,-0.15365179,-0.046621714,0.054306008,0.00923533
A0A507BDL5_9PEZI/173-285,-2.8679607,-0.025649518,0.023641896,-0.17377976,-0.47353998,0.6941024,-0.033148028,0.04913968,0.0020835362,-0.00011434965
A0A251U0W9_HELAN/378-525,2.417384,0.011088256,-0.055602957,0.9666266,0.98437583,1.2791321,-0.048525177,-0.018601932,0.031675782,-0.02546801
A0A2G9GD07_9LAMI/245-364,-0.58215916,0.05399383,0.056255262,-0.28935534,1.0352571,0.72729576,-0.06445669,0.007762175,-0.093676165,0.083556265
A0A4Q1BGL6_TREME/418-531,1.8078078,0.002416648,0.061223563,-1.2048624,0.5878,0.031621993,-0.06799661,-0.024960333,-0.0046202997,0.047609378
A0A2R9CFY9_PANPA/48-166,3.5606318,-0.016027827,0.061557617,0.011988541,-1.4533298,0.19746032,-0.15144041,-0.053765386,0.057746224,0.003926674
A0A662YW46_ACIRT/195-303,1.0854822,0.030404717,-0.057586778,-0.33471057,2.054757,1.4141191,-0.025293188,0.022631254,-0.012980874,-0.0030681193
A0A0D3AI27_BRAOL/410-553,3.00955,-0.001989482,-0.09213512,-0.00014319085,1.5516372,1.6858717,-0.024259105,-0.020188047,0.012228895,-0.044076297
A0A8H3J1P4_9LECA/343-454,2.2633004,-0.00065912306,-0.013624692,0.1724001,-0.28160217,-1.7766472,-0.12713414,-0.044004958,0.03677016,0.006701365
A0A0C3F4T9_PILCF/500-607,-2.1190362,-0.031357095,-0.00271767,-0.16720037,0.6809912,-2.6006343,-0.06999042,-0.011020247,0.02921949,-0.050315645
A0A094H8P1_9PEZI/286-397,-2.5733144,0.023822475,0.05804656,1.9632249,0.40943703,2.3623905,-0.064766735,0.0762838,0.0124689415,-0.0029616244
A0A669CDZ9_ORENI/552-660,0.10328385,0.02664423,-0.02918072,0.13200346,2.899355,-0.5705411,-0.050917007,0.025907531,0.0060013235,-0.013815701
A0A673I169_9TELE/384-514,2.4186614,-0.029515339,-0.05422845,-0.040605873,1.8593743,-1.007513,-0.069937155,0.004545789,0.002976546,-0.009393789
A0A8K1G9Z6_9PASS/547-655,-0.642073,0.0021112915,0.0101218335,2.0197737,2.970242,-0.3581677,-0.08920425,0.042917013,-0.0070131617,0.0028881151
S8C8H9_9LAMI/37-146,0.98789203,-0.051319838,-0.008061584,0.5158065,-2.5465016,-1.0858018,-0.088087484,-0.029221913,0.03693421,-0.009995952
Q7ZX88_XENLA/548-656,-0.5322121,-0.012341851,0.011891793,0.47774136,2.3834603,-0.4512716,-0.07388127,0.04824079,-0.020993164,0.026465613
A0A4Q4VY86_9PEZI/31-141,-0.7190469,0.0038977377,-0.009869115,0.43031573,-1.8075441,1.805803,0.039888553,-0.037522666,-0.008054922,-0.017112233
A0A0C3D9L3_9PEZI/277-388,-2.1291656,0.0022410285,0.04752438,0.108699456,0.34749135,2.0925114,-0.029288914,0.06362088,-0.006493128,0.012030126
A0A1G4M9V5_LACFM/140-250,-1.3858452,0.031370766,0.015590899,0.46737918,-1.3153371,0.51758325,-0.024440855,-0.017281827,-0.085446686,0.06840412
A0A6P4CR81_ARADU/39-148,1.0248657,-0.04884718,-0.002861999,0.8373236,-2.5772889,-1.2186544,-0.09144443,-0.025458403,0.029793154,-0.0026005264
I2G1T1_USTH4/446-559,1.8631835,0.04799094,0.097885475,-0.20316885,0.21429369,-0.09963685,-0.11720654,-0.04040547,-0.011297729,0.08360246
A0A2P6TZL2_CHLSO/409-536,1.1961963,0.057050124,0.05418839,0.6232175,0.29275408,0.56155556,-0.07041546,-0.04237625,-0.01596662,0.06196925
A0A8E2JG09_9PEZI/128-239,-2.5461648,-0.02103857,-0.013290705,0.45286605,-1.0269463,0.48704135,-0.030933905,0.03193722,-0.0041467557,0.008420736
A0A150V4R0_9PEZI/196-308,-0.8142592,0.022433694,0.031349424,1.9146811,0.23652616,3.062963,-0.04566519,0.044505477,0.019200034,-0.0023756288
LCL3_SCHCM/130-247,-1.3304279,-0.003780041,-0.03889389,-0.1930492,-1.5910196,-1.3528148,0.008717939,-0.030895883,-0.017290931,-0.020461172
A0A8C4FMX2_9TELE/209-317,1.4581107,0.030708838,-0.09959438,-0.54653764,2.4066575,1.7426732,-0.008603973,0.032048576,-0.011573911,-0.024746753
A0A3N4LRL3_9PEZI/345-456,1.8653622,-0.0009186696,0.0075759515,-0.6336545,-0.3028669,-1.6201932,-0.115481876,-0.044812948,0.015183274,0.008661155
A0A8C8YU58_PROSS/24-142,3.443338,-0.016165676,0.05941097,0.026903952,-1.4210861,0.16453943,-0.14815165,-0.053771067,0.055692263,0.005912386
A0A8C7ZLB9_9TELE/514-622,0.058282796,0.029350262,-0.03458186,0.17434384,3.0233057,-0.5895131,-0.05793851,0.02393812,-0.00035354495,-0.019847762
A0A319DDY4_9EURO/123-242,-2.2445343,-0.02706346,0.03202614,-0.13377993,-1.2729679,1.554934,0.007878458,0.014383968,-0.0083219325,0.004441971
A0A1E1KMM2_9HELO/593-699,-3.122395,-0.011375083,-0.05932866,1.0581656,0.38563737,-1.1775993,-0.094591856,0.029473655,0.003743818,-0.058442865
A0A6D2XFT9_TAKRU/553-661,-0.009846587,0.015160225,-0.02358384,0.009278791,2.7201576,-0.49657005,-0.052737184,0.03239149,0.0011817664,-0.0041913018
A0A7R8H8Y9_LEPSM/41-153,0.6372917,0.06008762,0.05752856,-0.08349239,-1.0391113,0.3247628,-0.04975512,-0.05225101,-0.076875255,0.0810684
A0A067ERB8_CITSI/42-151,1.1258965,-0.04681845,-0.013008939,-0.35691676,-2.6207602,-0.7030788,-0.09616906,-0.015410503,0.019579493,-0.014034968
S3DLF7_GLAL2/87-212,0.04870153,-0.021706823,0.010963846,-0.9303547,-1.7467479,2.4503763,0.062129155,-0.012937617,0.006696379,-0.021455746
W9J014_FUSOX/132-243,-4.1510706,-0.12047539,-0.047863614,0.09193272,-1.8987442,-1.3482497,0.010653801,0.04321722,0.14787301,-0.13715845
A0A836F8N8_9HYME/22-138,2.171657,-0.06405065,0.03760155,-3.3653264,-2.3268874,0.93069184,-0.054389484,0.04112965,0.072714195,0.017385662
A0A8C5K7F6_JACJA/48-166,3.4405224,-0.011129901,0.060162853,0.023962548,-1.4842207,0.273758,-0.15148881,-0.045084745,0.053378083,0.0066836923
A0A238C3M1_9BILA/552-666,-0.9743687,-0.030132968,0.036209937,0.019018905,2.5522666,-3.8133888,-0.10765582,0.013868041,0.02948508,-0.094766706
A0A163KB18_ABSGL/137-249,-2.1402557,0.0016731527,-0.012984857,1.3791051,-0.83071184,-0.5357897,-0.049060278,0.0051278956,-0.026664898,0.030559467
A0A8H4KXS1_9HYPO/31-140,-1.1035564,-0.06400849,-0.030276207,-0.18901211,-2.69099,3.0177822,0.104268506,0.00028285757,0.08320804,-0.15413709
A0A210Q8D8_MIZYE/212-320,0.4722216,0.024850778,0.036436696,-0.5957334,1.4682925,1.5931051,-0.04086346,0.02570597,-0.04444979,0.048716158
A0A2J6PJQ3_9HELO/574-680,-3.2143726,-0.021377478,-0.05385261,0.72021717,0.50346357,-1.082512,-0.09149986,0.030604146,0.0041117705,-0.064393595
A0A369JRW7_HYPMA/414-527,3.3749785,-0.020962473,-0.041312024,-0.23211645,0.46181464,-0.007976513,-0.089337,-0.016893819,0.013105465,0.013879917
A0A6Q2XBX5_ESOLU/359-489,2.486536,-0.025077451,-0.06996064,-0.2569776,2.0872202,-0.9230699,-0.064672075,0.0035961606,-0.0009353496,-0.018624011
A0A8C8VGN0_9SAUR/360-489,2.4894683,-0.025460616,-0.06936633,0.56870365,1.7401913,-1.0147545,-0.07362408,-0.0008217618,0.012712833,-0.007396035
A0A3M7M5Q0_9PLEO/198-311,-1.8180876,0.029679395,0.060891297,3.0762396,-0.47501156,2.740717,-0.053752325,0.058324233,0.013062989,-0.014951035
A0A8C3G3D7_CYCLU/536-644,0.04515602,0.026505262,-0.03836104,0.14988954,2.9756866,-0.43399894,-0.051900633,0.024043396,0.003231449,-0.018445436
A0A1B9IFF1_9TREE/581-687,-1.4458447,0.026796464,0.0003840588,-0.2712963,0.37923408,-1.4945883,-0.05033493,-0.04010744,-0.021162339,0.003478881
A0A6J3DTT4_AYTFU/219-327,0.7443978,0.023629285,-0.06844116,0.017878888,2.8027487,1.0498765,-0.040837415,0.014767669,-0.005420873,-0.02412346
A0A8C7ZLB9_9TELE/213-321,1.4698255,0.03512738,-0.10483453,-0.36265492,2.4314091,1.7239534,-0.011428303,0.029444225,-0.009905251,-0.026386973
A0A674H115_TAEGU/550-658,-0.642073,0.0021112915,0.0101218335,2.0197737,2.970242,-0.3581677,-0.08920425,0.042917013,-0.0070131617,0.0028881151
A0A2J7RK75_9NEOP/357-487,1.1641668,-0.0034684623,0.04831579,0.38993442,1.3904806,-1.740619,-0.08596834,-0.008000508,0.0074230507,0.033068735
A0A7K4WYP9_9TYRA/23-141,2.839961,-0.010270876,0.06368217,0.23434936,-2.2362382,0.57422733,-0.15844911,-0.0076535977,0.045436867,0.00011321157
A0A2T3BFG0_AMORE/16-141,0.50728494,-0.03516663,0.02675772,-0.7332784,-1.818747,2.7006125,0.048770703,0.0029963627,0.034989327,-0.02214355
G1SFS8_RABIT/48-166,2.9374418,-0.006504151,0.055992622,-0.26414737,-1.42584,0.3011007,-0.14416847,-0.02829276,0.035364624,0.025116764
A0A139IKS4_9PEZI/28-141,0.3368492,0.04619032,0.04047544,0.85582983,-1.0314294,2.0058026,0.007668607,-0.04738134,-0.024189902,0.031867214
